0.10239328453704558,0.022686774753956085
0.14916270868287573,0.7599742059729866
0.057478761700701986,0.7188548979093128
0.7525897875728276,0.866540551370264
0.8640262333061872,0.5303830371196518
0.42028639293019054,0.4053735698436314
0.9683071447512308,0.7657379074720032
0.16071978839989143,0.3492185162575532
0.7225382733991461,0.23300374632554477
0.9171020567882144,0.3507744720476247
0.2534063306893708,0.8892593495625938
0.6502661650321304,0.9182104462065628
0.23847066249809878,0.9275604307889473
0.7888587325839167,0.6774251081628229
0.3215672428203502,0.106936181672868
0.16182456027086167,0.9839670693250331
0.6219576475743052,0.848799639723917
0.5495368295348233,0.3452890620834015
0.8149871359719509,0.06258412244718792
0.2795729553064581,0.7067731382573217
0.06663650304459878,0.34231872054346657
0.005561961524400916,0.8257391736924922
0.3553770488795436,0.18427012599673387
0.3091291078192362,0.3950419772934697
0.4935981916069987,0.780250395913767
0.8825194784545789,0.1589125186922733
0.7136118246609615,0.4123841735956628
0.45723895337647513,0.63307372345706
0.022518134047253113,0.9270681892741928
0.8961729749191336,0.805240374145396
0.8740050963093493,0.9003641701634657
0.2605889377915074,0.10092199536179947
0.6346543471966912,0.6715125112700593
0.055552059995513936,0.904549047973326
0.17577463778843572,0.4141955419111305
0.6266088972099706,0.42727572103723577
0.5648651045307742,0.07326590066240146
0.16926372686414082,0.7703505193343396
0.36988448313876554,0.7420180434206474
0.120986806998157,0.29126709615976387
0.6379166567775569,0.4625508842978159
0.3431350173281247,0.12009680418359348
0.793903444471433,0.48543189949818366
0.03793062229459987,0.6827784331057971
0.8731762904052454,0.1459960974136676
0.07405678215672973,0.4005096497640317
0.35482970284581405,0.5717550031838021
0.39981403550548067,0.36159387430926904
0.1365027293997234,0.8605638467144074
0.9772616632702376,0.7278192933082452
0.6987103658417053,0.47557841853674976
0.8903016682534766,0.8292919204313629
0.704691598531874,0.12657756204550363
0.7360437018902619,0.7350699913435219
0.04066487284966214,0.22529386247989058
0.8884543711802992,0.914403483828556
0.09475344120434936,0.43111592222004647
0.7704199022490017,0.11536272706296691
0.5219436194405835,0.6830919494094689
0.26305509406744654,0.18869998667249188
0.5761749334845745,0.8597347819723757
0.5838123933334558,0.5576539586977456
0.21829019787894488,0.1377241045977955
0.35576643909939687,0.8105753941669493
0.3397456503102685,0.6071417226140963
0.7965867677787035,0.96238192689334
0.1431819928346203,0.7345972058762962
0.5993887071181692,0.8530531576921565
0.6717963760360428,0.6685730040590088
0.500508499214896,0.8511638921568643
0.6031074638411638,0.43446445752454155
0.49598296151369325,0.02937898024715957
0.7222145016283537,0.03683460809840211
0.731008922090195,0.1933772436826695
0.3023379833136375,0.5747169404741022
0.8332293897308678,0.009106402735729713
0.011735163417239125,0.9984018356440583
0.2245978739497454,0.8624787929428679
0.48087944796041393,0.3309877916224784
0.4563328097057542,0.6300115235061052
0.8760358366874648,0.7199627050170259
0.024323310529866804,0.5614145720517332
0.8501133352785712,0.8011689129413531
0.9511434714179949,0.1466218699419637
0.9191523331687803,0.4375517695159612
0.9889244226260399,0.7130631500013904
0.33623145986530245,0.632211774347661
0.43808007481118905,0.9028092831043846
0.9669291494729384,0.1716848083774669
0.17338730202757024,0.0958640307587415
0.11791501458657949,0.36505765301912674
0.7475912339255997,0.34959758303421595
0.6582339753810709,0.16425096171151465
0.4525110011351745,0.5438409197227794
0.959570168850804,0.6946264832367015
0.1887397148012966,0.7758958318819187
0.876026824121481,0.6123632998569946
0.29505484193619247,0.38147061770292523
0.00213597002477095,0.522896312968427
0.7576823391512861,0.48494572926341495
